"id","price"
14899728,191.928983073139
5920808,166.858090190288
34044622,105.239405392637
31480296,100.733934584822
2311255,153.812917817781
12028902,313.825437427587
23682390,152.072981701059
1991769,85.3603103869105
2207991,102.046386368743
9326727,156.934571830253
13466690,86.3802560800916
16839138,105.749316085102
36824494,239.903282650897
2754071,111.7060153088
16355051,97.2774564666465
5691562,267.118541270983
1377535,82.4625193576542
25539665,135.502414347074
20289265,212.118010730937
8616432,89.6901013431109
960146,148.321732954532
14725314,79.8003221786323
212479,277.97374906983
3190110,168.041666000584
20408814,79.546073076172
28928934,154.782698085632
8868618,100.689361076056
22275116,103.707286300033
9501380,104.089171731948
23622946,125.684439368515
30071858,161.553564264665
17239867,61.0087328248985
9016045,290.778017882343
11202446,245.75280916787
13635167,60.5782835291967
19680573,101.220509309619
19230295,156.27427590068
12046973,128.932653409239
16782630,144.956180162538
16127730,203.093155470601
25572898,115.130389956872
16929456,129.938453402601
10778856,175.790225262326
11661505,92.6345174232693
6082455,99.0217474950644
16690692,93.6431136893035
13505792,97.0122649278382
379493,98.3462996892003
5665553,108.661719818503
9369914,68.4856349808447
10831957,111.743319153512
10361279,112.843392119399
3207025,90.6866311201334
20083466,80.2900739745414
6310993,174.656563783776
828406,236.204576095883
35857501,115.865974564936
36054289,105.307357724827
5023309,109.95534047386
6868757,107.729103483158
25735180,117.058499684956
17497079,94.5438956285158
262058,100.252425849048
15992343,122.555167917071
14225493,128.643975054192
28999621,176.298944121897
6413035,40.4865353043931
10769730,160.97852236894
18548402,53.797449475198
36607421,153.464389486813
19673404,101.243827698868
29080014,132.701414733718
2854933,81.3140665602116
21679325,49.1310064045599
8703263,116.14068914073
25917397,185.421307389281
4204603,120.674159913068
5274165,125.211370128622
35513,148.815954091967
8418303,208.426853252623
1006040,209.441570635592
19207388,57.9501667642507
16346664,151.83964889151
14961261,80.5628868318502
19202155,88.1288444016072
8414623,77.1852063489252
17365449,113.313690547585
454033,289.228095653033
17250396,305.89865908599
409129,80.1875570786071
32575641,111.301105017168
15986012,120.542550660866
12728175,58.9012740442982
10026495,115.42996963699
12301746,109.911493412978
5103518,147.925358706271
10692472,104.993831636039
13400285,110.697655463958
11071151,74.9344597052817
29070843,126.55983466284
19725541,310.819000603073
16082425,67.2337137935415
33784838,107.526253736116
13631317,100.829909361635
20056633,88.2674145197299
18262377,147.898753368806
6009912,135.708720876257
695713,121.208029530368
16542844,161.860237817719
2574196,94.6088236739125
4679405,81.4017848204721
23065020,231.789162231827
11405992,124.106331034656
7952674,46.4243261580161
14799984,129.423333275133
1350313,84.3027345039319
26008913,45.8460396458545
15311915,103.941284674051
11522331,60.0172110532416
27719596,239.578014977771
25840414,215.839470886711
10123699,155.850000528629
17957301,85.2514815964386
5857409,96.3087375922468
21385567,274.607818667302
36199050,137.178430180569
7618087,100.163939672686
6151784,142.334192090821
8129846,71.8532927329716
13935593,97.488126198925
22218703,81.4017848204721
9432602,81.0486646535372
8916119,79.3830305017513
17129230,57.9996910672496
1045359,110.160767633781
579722,153.501825140822
36523603,142.832526256823
16658336,66.3809315653796
2603428,150.638355441997
78607,119.115623221939
6883532,117.796947310843
304984,94.3617569137821
17984053,111.930338596739
2090553,73.3314210121358
9319881,75.9351867546789
2135783,149.965526226911
10054661,218.779660052726
4135702,96.2897413063523
6140727,295.130373626462
36043097,109.406857145215
10873300,148.235072808214
11464551,102.641988479867
19252350,120.724073514095
19631040,103.301727631633
348204,145.645382630208
5649046,63.2681233458737
911552,272.321879062979
2255540,78.4188522575291
1290880,215.66403436619
20605714,81.1386300396905
15359756,116.538880419982
20016074,81.3140665602116
25460859,114.528075101863
16838590,127.253552255217
11257222,268.182367209989
2606164,119.460539237386
9930600,189.464070298684
3317881,72.6145941300886
10804640,145.875360148016
19294981,248.898031581083
11585729,150.112045880434
2713170,148.254630404507
3301869,77.6566713724909
15798646,177.741725111349
18767310,140.848617943656
4702148,64.3462004386792
11511851,76.7601419657127
14289213,306.473038673494
27321895,156.579033649888
35785584,86.8322471114334
9083918,52.2914841497218
16644318,98.8690679240479
13856903,96.2876481520734
3122055,158.03367390268
25923264,122.923705522914
29792397,103.337475004368
18644523,168.934470989458
36915175,67.969588580865
31873099,81.2289099620684
21761733,46.7414409233644
18284629,123.355953556487
30542252,129.083329687507
20258120,181.946360654079
3894689,80.6429609856032
7702480,80.1615105428528
10671687,122.763058993788
35905397,185.13977905894
36038064,75.5073686917024
9171397,47.5503660492308
24792523,96.6329658963804
18857775,120.377305909893
4563312,71.3931626158309
6289862,136.911217324195
3240598,135.152716185351
3620528,143.448615521349
2432430,106.427480089977
25968420,137.754235102161
6201121,150.95479216506
3016530,63.2454074542015
33010218,121.745335141748
3604596,78.3868861957709
30546609,110.370122219541
7289927,278.654258676934
16185839,114.011139754041
23310770,78.0462155407941
34023712,93.2244548576484
7067968,53.3814819508921
18333003,120.301176059101
29309558,153.85919228304
16576615,104.773812461769
10540392,82.5496280984068
16893861,95.431027883762
7179498,112.136218934707
28835783,51.901166995299
21236237,322.802289188297
3956310,106.897742193456
16512936,97.0549615602142
2803299,74.6598064492465
3192793,126.169975216182
19731788,268.977862708312
10216622,274.873076798116
35406020,83.189669961335
30585155,128.273887150649
24932871,148.256157921412
21457309,113.17932150975
31524183,136.896511910879
5658473,43.4800579831922
6152523,195.2827094754
9444304,123.693447777334
2727690,134.813186534002
27206522,115.615888309686
30590347,51.3747296160898
30848726,74.502900937341
16153848,96.1402256500218
9901867,173.698765907209
3230342,61.1710911695468
19490436,123.267222045943
4552309,106.638367962194
24086825,68.187752222069
26064501,79.7869851808888
319567,89.8740937094818
36346406,58.1312959403559
13735137,100.306889925435
15543447,67.7860602582681
34810104,121.666068928942
16500816,105.724313524842
16237336,262.254688416823
11580800,89.258352285759
11115153,100.707082123266
9319457,78.8669507710845
403488,89.8470617409688
14114055,130.988808044176
9946780,66.4846492511235
12913675,107.116465443612
31186459,120.622196159224
261033,90.1111345139209
15860297,157.03506563281
20999825,78.6676475741101
17961031,186.112358569128
15136531,83.0403757016492
14274060,115.67172491379
36372295,325.309505151771
8243237,109.226467825536
16333851,181.554426591948
1190822,79.3753863952437
7271316,143.674423349876
10033567,87.4374735075457
36481425,93.2836858838319
6533761,149.794727742982
6820689,149.493327226788
2919286,47.6125196288545
31380385,92.225057496392
32180041,42.9740519556853
9833433,80.1106586849906
3432427,119.575960195198
13895250,113.908202191217
33445117,51.0358593240065
17625236,78.1252051924321
9744244,105.238005054657
10049123,238.260544938649
5371354,61.0187697924389
23665742,79.1161127621536
10096374,166.025291919598
24863912,111.826551904318
36539133,21.7590353573408
24377930,82.1466978410865
227147,101.041643761955
27532973,85.7925282717496
18658205,109.838480977806
7793697,189.712355326234
4380705,165.606973076173
9334842,43.7971558931069
5934378,89.4152577976646
36820536,118.485198075814
12889825,109.099236050912
6677278,164.166330989529
25818515,224.746363276836
2620650,86.264488677488
2510983,98.606321692817
9875139,80.9299393352961
25784365,85.2643954004354
23670032,59.4168712475919
18086134,147.673535866117
12886516,121.875658655787
4028181,97.609852237345
31986592,88.889582368444
8785535,149.564657498578
2513715,92.4837221537091
12167771,59.9736382060644
4162287,62.3987925047506
20114077,140.964279575585
10468578,71.2778073763157
32549604,98.4433622198354
14114463,88.1612312204547
18668103,117.198847348472
34978171,121.419028955913
13981947,110.056811033712
6694982,101.828751804078
15652536,122.509332363331
17120378,56.6653895490104
28864953,63.7195232320825
18945003,76.8130893017885
15913603,223.805479487858
3899469,119.372733076209
26510997,70.726960193684
16544936,17.1878330097973
31397531,25.9834195337975
20713496,60.9081736854221
15991380,58.6331013719031
36228704,107.470855282659
15187796,56.6259431768883
9414865,69.6276237282761
19502382,61.9354795079542
24536773,78.7597834556147
36230458,123.005205567689
10400429,181.632918103076
31382072,58.009663557573
15182683,90.373617546812
8206904,108.744425645467
20238776,82.9324246766343
211772,86.4007744140274
12140040,89.8742384301953
14340711,85.2005737021733
14014531,197.000096591551
7521145,40.9856062457396
4777096,95.4637983540546
31386918,73.4097272818396
13415564,95.6752587688467
8321616,82.054263678759
485860,108.347886996426
10010014,105.4620860945
19311641,65.8980255782442
23788685,109.817692774259
18826989,69.534760613745
2925902,430.573772250783
25596819,40.6045798456454
19510841,81.8330618064833
17780187,54.008295721615
8697741,101.328095920158
24537793,70.9310214988749
4106922,37.5018595804398
23911387,97.1053432047055
33537581,76.0578719466462
5148545,86.8912033625494
5927262,110.543531760708
139455,100.603927119469
13107494,42.1820954413717
3898687,64.5961968263425
30644715,49.3361845878257
8268151,95.0043863501115
12536850,73.4715611096268
19880441,61.4601326491433
15547366,111.747628742881
5604108,133.098989840287
25481620,48.0711261659103
3079052,76.7441406850174
6137780,91.6750285539565
22172464,36.6457802650841
20275060,71.6730445735009
14046465,93.455352933501
18784398,56.8894897499182
26196862,50.4122833497089
11450026,195.235914311478
21596779,82.9766437372008
21462602,61.3403375570341
18650290,65.037949680304
3545319,32.6811002492861
17629685,61.2272449520401
75076,247.706741635664
3080202,60.4104971523888
2910965,25.049872884137
1117441,93.0181136087976
13094836,63.2263724875625
7908400,74.2355188244027
3553119,48.5154810865499
15931013,53.8139340990116
9118211,129.491387665395
1983961,101.152659399636
10642568,68.4767225532183
82561,168.371001434219
12291949,40.9327591335965
8546366,61.2846961286223
10493533,56.8298749648223
21404007,58.6390847895794
13674843,126.394111027333
9797813,52.6224188882382
13842180,43.8614324083153
34033767,101.025224082598
4249745,74.7065191312906
8821282,28.9671365059453
2450292,97.3052646299103
12615282,141.689912247151
11622768,355.503538294453
4298494,128.634365668224
14736574,55.9356995001516
20800965,141.636278454274
17962182,51.0551779769869
5870569,108.654304962868
13354608,96.1940130563098
21425553,76.0625552083674
7324436,18.3977664098333
743813,371.871135026615
7492259,68.4449412915274
5192618,193.152146461345
27951672,144.57294083093
36394130,162.330435036274
7320176,110.064670395577
14326678,42.8332136596324
13979759,98.4694216379026
2034817,81.5685981566443
30312945,174.011096441121
19739118,66.7658831853928
16053627,145.714558109062
1126494,162.865369517266
18739819,90.4200505060004
20468561,60.9842076691508
1347568,122.486024445623
10621992,6.13428369734479
2413948,67.6719262004174
20283032,87.6442269855815
14689532,65.466863705611
11503809,51.080182274508
24554667,86.0940677071317
20126743,193.601381819999
8957571,181.151078757902
3741789,215.151991000889
27287977,76.0282639643392
14157440,88.5290794465775
32602251,76.7962292496088
6315872,95.0737218534458
7177413,171.58492699248
31536784,85.7739486956177
36271025,72.4882533762293
11730497,74.8387393337292
20072816,79.2679702281508
6470022,49.3590094245703
6087668,67.6420191731099
8747255,75.275083509139
25886832,87.0880224046008
36080481,38.2522425639652
7960563,175.289014384429
12261442,109.183633299681
23042861,48.7413775280328
4544118,91.8359743795127
3037941,148.357435092867
29051161,84.2839398902042
22612996,56.2373347520774
2666455,111.216062936584
22038798,134.886259078577
70981,84.8826264199945
7955548,76.9195772055384
9003078,32.6056736339071
4823535,71.3099279633869
35951572,85.7862261537649
22806332,69.7793843859111
23590024,62.4114401368096
33651790,78.5632411279655
25745047,91.6750285539565
6931285,67.4442991189996
2033505,82.7869704095693
11111745,120.778413068013
27644872,58.1987158285917
21330304,45.455352093124
12996462,69.79970477465
6968693,126.131939065611
27683347,113.847046267176
13207896,116.912820532187
1160580,53.8294389819842
19198522,106.990447389426
19557787,125.933582366977
23638004,105.593404656916
12165501,26.4727949556141
3649159,39.5829082947295
4959007,69.8591822270652
7014725,60.4075533449349
26067939,32.9168551957081
21900415,52.9788618333639
10724090,25.0600399576849
16744807,35.3462413052089
11519538,35.7608931606499
23620299,89.2709212097427
30071952,97.5096232568288
24399209,48.307834877796
20342658,73.6322267823218
7177215,42.9259016901237
2091585,122.441108581772
33791155,111.931341534172
12321620,66.0551914697705
16992130,20.3851596870094
26411816,33.9072749329591
7155440,108.00724876628
5608167,53.3846793181826
30368114,67.0531379904427
4043378,174.877964346764
14708215,33.486009281856
6649020,60.1781864410482
544818,72.0680389408664
9774646,91.8696643175701
31796859,54.7786250198168
10738240,232.295922522465
30375719,135.388090551162
21555681,60.5777179376711
36331978,30.441609088193
30491454,52.8239641796943
19086619,70.4466253043292
32085786,55.9772862099063
14531246,20.7338736041718
14784183,123.297454588024
13369574,112.995558929906
17225549,100.454007518626
17212485,113.68136895691
8313834,49.4090101251743
19752487,129.836954861067
28923749,41.0517453935975
4957967,134.94173605526
23092743,41.5613262958749
28886695,57.3434580040977
1843521,56.7436981418734
2964466,122.149612924901
13112444,62.5889949765061
6388470,19.7587766821208
5070584,69.6541773356127
2839470,34.8986155200151
1313828,76.4120099491915
16970715,120.973930052543
9229460,110.695057031227
23122095,66.120477992659
25759055,42.5331434960791
4132512,121.851994274728
20510377,116.844824818616
3909106,113.116751844505
12402947,63.441777204668
18552816,177.938814203923
25454926,55.7232209537826
20232294,150.549399654663
5137241,23.0362684324059
172725,156.023392558089
4260237,71.2746776707992
10471090,86.3345276799759
30426578,38.3651260823722
33908843,65.9607960851504
1782702,51.7863178157251
6702307,61.4092614044852
23050568,45.2162314838438
33611340,38.9179229006474
2555992,55.49093983635
30083672,87.0320155751538
7097302,33.0847649328079
9983482,65.765914097712
13506340,78.9609194684315
9513191,46.8859006780735
950945,100.695825178922
13509325,121.702301803907
27411904,60.0800536638929
16255466,100.962991429989
11643063,17.2149471345656
11283855,44.9339056558294
3808235,71.1091440906147
4892436,65.6978451398228
28868434,86.791461997326
36495187,90.5271673735859
3903784,163.209205411361
957762,97.5096232568288
28147662,47.9682683718124
22696086,322.988910516815
18913369,82.0226778639847
5931195,23.0881344782758
3105718,64.1265148367753
12071696,86.5690553281947
10791817,64.5115368184516
35860778,29.2918115378292
14968102,41.0149204122941
18541537,352.581806586592
27291443,51.8550362767425
19106934,53.3770563067344
9073416,151.598524412959
16427446,115.379565683631
5384452,144.976868510639
31361394,170.866291497317
24646147,219.64181026936
4076998,164.07820372439
6450247,181.108538951602
11310578,139.583339599046
1627338,177.93982853111
16543929,176.54342436475
18499480,190.428512492454
8196793,209.534570420782
18639753,252.699464986267
35867396,206.49078458902
8561365,186.647920411412
6095533,179.633704494458
12052669,237.492237778792
26022505,256.765785209412
13960607,244.213636298042
13034072,175.257037073183
4710330,185.742943853509
14220326,211.852648313939
9817167,183.791429381121
17731153,179.261255541651
20355742,187.822345220082
5939267,169.89024766448
26540292,179.726127574955
3548847,301.79019509149
5832095,198.735378178931
11649041,192.296932036494
18024007,373.502319195562
11969352,205.370973886649
8250346,198.152224020456
30907581,213.842715096997
33181249,267.252609167541
17463609,207.035734357183
11265873,189.034785272037
4413811,174.288142500919
24494381,235.947085881784
12774203,217.273417242326
28466279,206.270354270401
12071519,148.759227727304
1924965,225.09030035303
12373703,179.560752039211
28226814,167.578583139688
1785576,196.475084080763
26543195,164.813818659415
31542231,219.667216935125
36373080,267.505384591612
36392929,169.769938348115
21698401,225.007852767353
8491996,229.489031115053
9405516,210.617474838506
8490706,230.889422028171
27791279,435.171154305908
3546925,196.722616334702
7486665,132.968415168611
3506051,195.850736987365
18919356,202.613313964597
7906346,173.300616331574
20350078,150.162568828865
1623528,205.523827910129
16397282,140.81811508502
23955420,161.168906220922
17686839,267.360570578618
11720638,195.886222359568
19552638,374.173191614297
9421903,132.132376352768
5919466,181.895069252866
18123523,176.18403368422
5965376,180.095490811788
11274048,141.629629681097
28957919,174.513551510039
16010326,246.127339084038
6954231,143.673789843354
26135500,181.084138577159
5438666,207.890763116131
21384789,229.489031115053
36825449,193.259180652049
33368292,127.890993543039
36371130,152.724120953112
1280249,238.33384101804
25761251,221.832639666619
25831465,252.483910617119
11946873,200.693568612521
20396066,342.172185474206
7937003,210.213771772145
8804926,129.721811834709
26731412,161.298618614775
32024763,167.953935733011
10338656,184.735955007729
27749049,373.900266457416
31769016,218.918238281383
21149172,194.711194222927
12784100,278.950712104378
2785393,197.553687472459
10902491,239.590326764472
16145600,171.058802512216
7942469,223.476183643957
2730326,185.544114671968
17730050,177.572415300189
5713883,194.030551428092
7046365,186.910460771306
4319198,166.344971111463
33374314,244.301321926138
25829927,248.801841330101
18336165,194.559076091655
32501672,142.12873970572
30357371,130.185248976837
8225221,309.094129580741
20550690,160.932012292561
7654030,190.797125165595
20514015,135.695263732314
31175413,343.609510040615
7847859,161.977868207924
10060990,228.668588889454
9415614,323.046933955142
29053776,169.2832945669
12173297,169.426321480567
32831650,149.763498376175
24086614,170.342831703861
53397,115.343320499868
36790161,182.451624006443
20961011,217.553972209635
20057575,417.626158145304
3053812,348.776267586115
6288696,195.165628608056
16095176,211.974812430284
7599495,275.385506193741
9521584,209.534570420782
19842177,265.570629833866
10164733,291.131329523858
8151516,263.26967952476
3130995,183.145250455678
30023527,174.399933792965
27991507,284.651238845103
2714057,164.523268314598
5665298,156.781712567635
11638592,274.137034913266
17556791,199.538359105638
22213768,163.856898341473
27700226,268.270576990268
36868640,200.049313352645
28260270,251.326736725235
27727651,281.567146042056
16065680,208.141420440171
20855976,312.899238098818
17512833,213.841947180896
17131817,168.511155874755
13168230,147.26426625737
11727735,203.521722949686
26487489,163.445883616326
21839027,146.082317905554
10491578,194.613705586567
15885720,194.265053079873
2740935,179.94597249841
16502890,207.082299135376
11078254,232.741490994376
7125531,152.521377847841
17551629,241.046405338645
13499975,280.252426016493
30687674,351.095787693946
32444707,241.97412573002
9029670,153.890946072782
23041797,136.635764220736
27770437,241.854009439289
23953188,179.370931579956
4412463,174.126253993547
27758744,208.565675848517
1057271,135.596809149732
21489192,168.774310655537
21652837,154.2820140879
36667847,213.0735861258
7932503,149.833583998716
31660160,202.622322959017
661959,199.97876069879
12105859,174.325446345631
15929419,223.476183643957
31740184,291.729326269288
13838898,259.72641286609
24956703,244.360060762564
27811135,222.49362311767
36469926,321.515429863353
1961536,162.690590024524
23481485,368.139554925044
6612277,178.693199224399
7619491,167.431976109767
22393517,294.565828136953
5838672,240.080012248087
23892128,189.390378435936
18382272,213.332963269532
21764080,196.207164478731
16165420,335.418897553928
9620882,209.63455884166
7476471,220.851367618105
12489962,342.449454945786
9314370,150.256779575489
34196210,176.516360362344
32772966,264.536657386163
9638944,237.710967858967
27680038,339.388982966869
7829721,144.63018898146
32406403,270.2742341747
36274826,71.0707677796429
2282161,148.988030897085
10306637,48.6009796042102
8011970,76.7818439873428
14031523,137.344244464517
11070254,79.0724173406792
6274742,119.031830738255
14040929,182.356163332188
21624425,93.1727181798693
19464026,97.7805288855398
20812692,114.282481175468
13099351,133.631058975693
36506965,103.596488517093
36288579,43.2380176427672
21623979,78.5519915751757
24938315,52.2914731265915
15724311,88.3899435448698
16143672,52.0328841636266
22258337,95.2086538253239
36290412,91.200833651893
13095579,121.660373859976
11824377,55.432073352222
36347806,129.342102397119
22085607,212.429440818909
13845328,79.4003725736515
6291563,86.0946307556837
28644913,71.3391794072657
6291398,83.8491192679521
7016990,101.499552649523
27767853,230.117624321958
1633032,181.949251763011
31877633,54.0786073373743
36281788,149.751030066999
29254783,204.395139138664
9214127,109.401167347701
25329918,64.673246624013
27759641,230.117624321958
16285539,28.3597776309597
2819146,67.9608180728991
35076136,221.258135935793
6286928,15.9787923143048
15565833,101.462292048523
19348056,36.1903492275842
20275335,63.4882724394933
11766167,84.6746553937462
5340489,95.6691284326412
36393061,30.8777909991996
15203439,105.096934970682
9778297,83.6660046952161
8807793,71.1556510846687
6062877,590.942836080472
27530783,65.7527115653305
33964238,63.7514272202749
4640739,68.1586353209403
12254964,68.5782069810528
13416868,50.7603265778011
27856409,73.948972050703
1139044,72.6770788703379
3258721,121.381773022353
1992565,113.2165014702
21276194,49.3548937474627
25311922,65.4464439771079
14523021,16.7471705215937
25993457,100.43407329984
2783032,87.7104604583852
16273944,82.4631284257623
24848210,224.743723830319
14253546,54.2023078460763
36346351,126.126310421566
27906568,63.0700500662268
19762097,63.704420736811
22047150,150.400630250523
20915570,254.871227166703
5473063,84.4902116872879
19760904,324.904824944772
11585086,27.0217746572461
22407995,128.182534059972
15548820,77.2715498231083
36872363,96.5020088337827
12931325,61.6510917038087
20036079,118.404153767832
5553290,70.3067000796414
14227528,63.6637089600144
16496076,63.6637089600144
4383416,159.056428080274
889156,95.5790676185648
4964122,23.5360836504546
746033,36.3195186745735
10860674,68.0499530768094
9709172,81.6190160272443
30288663,58.0106546512377
4337114,34.8401894484991
24120869,145.750186067746
9013656,145.5011017573
20908257,120.542191340146
4331910,73.5777362883212
27796456,92.5178558031341
26413771,-10.8057078909975
13697297,58.1496732953231
538688,96.1508531524347
19640829,48.4423251099298
4383233,55.0080835907743
8172797,21.5309785608071
9066060,112.823061203181
14825286,117.338174062563
36341882,149.882173861692
22610211,53.9286240818051
35159265,94.6698899145608
1615881,77.2939582412033
19063202,116.925973702663
20482143,179.719012032894
11450447,238.404587835571
6145356,137.502278267558
28057288,177.208070170821
33763795,291.759527652543
19828845,137.641442640056
542330,110.007089612536
1094924,183.189184687203
1908451,158.513938309326
30049773,118.300696460592
4978447,98.6737904181137
8432720,146.412965160822
11277368,131.440567156736
2942724,122.380138484847
29484181,348.248431138596
8615603,191.995278683322
417765,140.180572953528
4878179,135.779473630885
8685905,290.136765856115
7405231,171.769933364465
8476611,132.865376218452
36024959,204.648147984488
2422040,119.550070516123
34874944,222.397639678152
11803310,306.17275490497
12238452,174.508337766344
21228417,240.330262343824
35057177,204.444156492542
2831017,118.628251112385
8017486,134.095286656335
19954230,162.390868695915
10900664,158.093878016639
16624571,180.431719848035
16413595,232.289592056611
17362373,128.960588423885
11546399,93.1093723617681
35986794,146.05373848733
29023452,141.156299586143
14571427,103.11577964409
667230,127.819284404457
9360350,151.769542543851
2208680,118.985597442332
4382203,193.912780766545
16761083,131.490436195539
182666,117.286506274914
183068,185.621884106457
12269263,197.784165020785
12911839,116.578153731417
12951904,158.096694907777
696435,172.37569688366
1102893,261.549629860698
36760780,219.303055818267
7705342,323.96963245281
3517367,158.761697365578
35956126,110.279264950958
25362276,117.667170994111
33571344,210.569502845154
30187597,134.860350624236
8319720,76.2079709903009
10900228,195.866288178642
25762813,202.089397774214
30155787,92.4863623797698
15786923,111.243902839119
5555576,237.74097844633
27923689,267.04146855488
25925186,149.785536502931
3094096,128.066789434859
3618681,130.076525432829
13241249,107.187478002545
898308,201.168469522474
36448257,149.081128118475
3682403,92.22994263327
1994713,156.148201481292
10663253,116.568627372715
32123762,134.095286656335
24457808,181.692848524301
17407403,226.835881061035
15489436,108.046204429866
17272240,111.000363941971
7275392,136.50163609503
3657470,215.338601901195
526293,222.577108644811
20238042,169.108453209715
7549479,208.550991118755
28015748,107.344383514451
23663308,104.869931401025
7529467,210.332378075892
13100015,224.48930714022
30694616,127.054220436556
8861628,119.929462755297
18252976,181.821164541715
13246089,198.938650268249
12714317,97.2108688500683
1168118,254.173129917866
27212078,164.126309942582
16184413,103.90535623031
20621359,127.044986588432
19856219,100.090566247594
17578056,89.4535057280277
34127861,38.400093425791
27504027,148.857860715616
12323004,55.7141162119048
13198973,116.464513978895
20564900,53.0951508894943
17090222,83.717502046164
10972790,109.973870864371
3222916,120.471217482691
10974162,171.964088694912
3821309,139.493701016733
15547760,59.3867560615471
1038241,178.462803977174
1265374,59.419351346623
19702452,175.120158868918
30601718,140.893457320842
2477368,136.936430008554
15154317,80.2412700763905
13059785,91.0482324103475
27877005,127.641930881346
10614763,125.905299794337
1540734,123.046248716073
21971130,195.39693588192
3861092,170.622343857441
2561798,349.086749244284
19353631,97.8411412383082
971502,85.5902958810473
17499371,20.2263533282927
13754487,230.823058406317
10003060,73.0919864753395
12242972,258.482867403804
13852328,168.4978995667
1144244,54.1597112748803
27619256,141.555220324855
9295916,143.699445274511
11341758,103.903722868617
19825046,88.6397046503143
30639193,179.431500141702
11067765,81.3463674955316
6073283,184.459555620079
1602904,115.683336566504
26554080,90.0127455125043
21332982,178.302333830211
19324708,104.871794058089
17633573,82.8230156589647
10607541,184.945718980606
1191413,93.5327492870093
33960546,138.062296901987
21103106,72.207654017055
11698468,90.8005555683856
11604536,78.7505960808512
19538784,89.5248890216247
906062,165.917827568761
31448129,180.794368583094
1298752,57.0370882132781
29008350,76.202009731873
6146229,123.042752515952
723092,95.505382319224
36015348,93.9544768440195
20160848,126.070808423792
14021345,144.783657613355
19490485,68.7386360935143
16893673,76.0451042199675
15346233,72.6030238660309
36027254,41.5514785531708
6292417,131.832358735018
5620569,79.6471431556056
4880567,47.5190843299101
2573558,111.745220376325
1720423,76.4635298957494
17951114,78.3150578493445
12854975,136.707883420629
11436581,90.7128373081251
15846985,129.096443139424
19329644,156.823817417729
28186448,64.6854317580174
11203792,132.271092512366
9410508,368.20274959899
20298034,129.918554320168
1362366,157.623580705485
1460601,338.063719203254
21181899,162.643210982636
33544928,95.9352420416062
23710429,102.252014676451
18937106,70.4131806703905
20332829,151.892755534779
24608482,222.085498512019
15794816,100.848731982892
5254983,513.283229551919
30141462,87.4104836795743
19221633,112.687038522736
4170362,77.360414090016
2085950,239.638135917683
7720494,57.311424842602
2723682,84.8848859294205
16168547,59.7328774354105
20318777,65.5878604856254
4780848,47.8314927200484
2552143,50.7869335217417
18744745,82.5428022350772
26150630,102.952566708929
33472578,152.835502553988
16787212,225.525447209421
16436596,61.3366593550134
33479398,55.6243622608245
11309807,167.453982627895
25125415,93.1781304067587
20850090,81.7947969102818
10382639,249.572753204549
14880306,129.721414063599
28841162,82.4986903570172
5340661,81.9484183633514
3625816,203.789234674963
17702036,38.5950706985109
6497859,74.5760470440891
850694,77.4832871373903
16697401,102.707477941777
4354737,59.64515917515
23281003,125.27510270371
31542807,113.273045791667
20022445,158.744780679307
26444916,135.075852847289
17373162,77.5052893233331
18729532,86.2052343607928
9985103,231.590661259506
1117222,107.020164019489
36472050,32.1737431768595
19078537,27.8611119987473
9624111,113.863323214276
30106031,156.749011818753
7878237,69.018374305407
14706798,147.16572338696
18635809,72.464652957815
913428,123.012689876246
1277397,48.9362047729076
24089224,109.9931343309
16248162,101.32963461801
7859159,67.9391342734896
18627762,32.732655450415
2254871,124.275588251682
21567865,96.6768084905941
18243070,32.5572189298939
12207687,125.557924705535
5762535,61.4255879566782
6093162,103.003003280788
9223845,53.4051823404377
20263365,6.61582489675781
20820073,100.690221798623
14592214,120.753470849844
13845961,57.400953470205
7472484,120.470099847138
36497306,100.593580599117
20720855,60.3952858574642
34170177,85.725696877131
2645272,59.1791674501295
10342111,73.9823948890505
215508,179.05692097808
21286090,32.0980759075121
27435454,50.260720636674
10422699,41.2223689288062
36503724,169.066765915288
1990786,60.2708120396954
5682335,59.4180298115336
19824500,78.8558274088641
17004696,73.6240511186899
17275294,103.826219834887
29288406,164.338587796153
24873188,97.6875390979039
1106299,70.6623126400315
30371989,82.5449235925961
11747931,63.6577146115155
6297230,202.330080447979
27915973,131.768195156918
11913309,43.3034402380973
12831426,94.8307401823263
19164847,131.791796523685
9065513,119.237820598117
16257896,31.3432628655664
2893449,82.5766664927718
33575713,124.561303761738
23181658,34.000630544337
3998135,53.1420275596561
2130986,50.5462561449758
15114495,19.000662683794
20532707,53.7387297312803
20189141,50.8360891818142
20503759,76.7493877448875
10673811,21.4884804188929
16780073,100.637560956937
19780304,63.0512420637919
15534281,51.9383722904521
5021075,46.0061941202133
13446515,52.8772756282102
16530781,71.1570380087931
19571239,45.6500854350018
11715124,41.4026072828379
30520716,68.1606336888558
19975647,44.5677177412629
30066732,146.061413171624
2662727,105.307330289201
6151188,174.964513199514
10122258,97.7960771629589
21760124,52.2015270712337
4659394,4.15749307511537
27191760,112.109944007271
2333905,73.8226081189095
10283044,49.3502629822283
34571597,237.498598652278
11749180,69.8342400088965
5084173,89.1798437200793
5236911,86.8037707800489
35364742,49.0420517556305
9435482,58.9580410124543
6857933,132.153051791817
1347543,130.313185902893
11513360,61.821286959616
20954940,37.3317099622189
8771290,56.1632519765238
